,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
1252,31,Mario Addison,97.0,28.0,DE,14,0.0,260.0,6-3,Troy,9/6/1987,4,2.0,,2015,
1253,32,Cameron Artis-Payne,34.0,25.0,RB,7,0.0,215.0,5-10,Auburn,6/23/1990,Rook,2.0,Carolina Panthers / 5th / 174th pick / 2015,2015,
1254,33,Kyle Love,93.0,29.0,DT,15,2.0,310.0,6-1,Mississippi St.,11/18/1986,5,2.0,,2015,
1255,34,Colin Jones,42.0,28.0,DB,15,3.0,205.0,6-0,TCU,10/27/1987,4,2.0,San Francisco 49ers / 6th / 190th pick / 2011,2015,
1256,35,J.J. Jansen,44.0,29.0,C,16,0.0,235.0,6-2,Notre Dame,1/20/1986,6,2.0,,2015,
1257,36,Bene Benwikere,25.0,24.0,CB,13,4.0,195.0,6-0,San Jose St.,9/3/1991,1,2.0,Carolina Panthers / 5th / 148th pick / 2014,2015,
1258,37,Ryan Delaire,91.0,23.0,DE,9,0.0,260.0,6-4,Towson,1/17/1992,Rook,1.0,,2015,
1259,38,Ed Dickson,84.0,28.0,TE,16,11.0,250.0,6-4,Oregon,7/25/1987,5,1.0,Baltimore Ravens / 3rd / 70th pick / 2010,2015,
1260,39,Fernando Velasco,61.0,30.0,G,10,1.0,308.0,6-3,Georgia,2/22/1985,6,1.0,,2015,
1261,40,Brenton Bersin,11.0,25.0,WR,9,2.0,211.0,6-3,Wofford,5/9/1990,2,1.0,,2015,
1262,41,Tre Boston,33.0,23.0,FS,16,1.0,205.0,6-1,North Carolina,6/25/1992,1,1.0,Carolina Panthers / 4th / 128th pick / 2014,2015,
1263,42,David Mayo,55.0,22.0,ILB,12,0.0,240.0,6-2,Texas St.,8/18/1993,Rook,1.0,Carolina Panthers / 5th / 169th pick / 2015,2015,
1264,43,Teddy Williams,21.0,27.0,CB,16,0.0,210.0,6-1,Texas-San Antonio,7/3/1988,4,1.0,,2015,
1265,44,Chris Scott,79.0,28.0,T,13,0.0,340.0,6-4,Tennessee,8/4/1987,4,1.0,Pittsburgh Steelers / 5th / 151st pick / 2010,2015,
1266,45,Dwan Edwards,92.0,34.0,DT,12,0.0,305.0,6-3,Oregon St.,5/16/1981,11,1.0,Baltimore Ravens / 2nd / 51st pick / 2004,2015,
1267,46,Wes Horton,96.0,25.0,DE,8,2.0,265.0,6-5,USC,1/18/1990,2,1.0,,2015,
1268,47,Ben Jacobs,53.0,27.0,LB,16,0.0,240.0,6-4,Fresno St.,4/17/1988,4,1.0,,2015,
1269,48,Scott Simonson,80.0,23.0,TE,9,0.0,255.0,6-5,Assumption,4/13/1992,1,0.0,,2015,
1270,49,Colin Cole,91.0,35.0,DT,2,0.0,325.0,6-2,Iowa,6/24/1980,11,0.0,,2015,
1271,50,Richie Brockel,47.0,29.0,TE,2,0.0,251.0,6-1,Boise St.,7/24/1986,4,0.0,,2015,
1272,51,Cortland Finnegan,26.0,31.0,DB,5,0.0,190.0,5-10,Samford,2/2/1984,9,0.0,Tennessee Titans / 7th / 215th pick / 2006,2015,
1273,52,Kevin Norwood,81.0,26.0,WR,1,0.0,198.0,6-2,Alabama,9/23/1989,1,0.0,Seattle Seahawks / 4th / 123rd pick / 2014,2015,
1274,53,Joe Webb,14.0,29.0,WR,16,0.0,231.0,6-4,Ala-Birmingham,11/14/1986,5,0.0,Minnesota Vikings / 6th / 199th pick / 2010,2015,
1275,54,Brandon Wegher,32.0,25.0,RB,1,0.0,215.0,5-10,Morningside,12/9/1990,Rook,0.0,,2015,
1276,55,Robert McClain,27.0,27.0,DB,3,0.0,180.0,5-9,Connecticut,7/22/1988,5,0.0,Carolina Panthers / 7th / 249th pick / 2010,2015,
1277,56,Brandon Williams,86.0,28.0,TE,2,0.0,255.0,6-4,Oregon,10/12/1987,2,0.0,,2015,
1278,57,Derek Anderson,3.0,32.0,QB,3,0.0,235.0,6-6,Oregon St.,6/15/1983,9,0.0,Baltimore Ravens / 6th / 213th pick / 2005,2015,
1279,58,Dean Marlowe,29.0,23.0,S,4,0.0,203.0,6-1,James Madison,7/25/1992,Rook,0.0,,2015,
1280,59,Team Total,,27.2,,16,,247.3,6-2.1,,,4.3,,,2015,
1281,0,Cam Newton,1.0,27.0,QB,15,14.0,245.0,6-5,"Florida,Blinn College (TX),Auburn",5/11/1989,5,11.0,Carolina Panthers / 1st / 1st pick / 2011,2016,
1282,1,Thomas Davis,58.0,33.0,LB,16,16.0,235.0,6-1,Georgia,3/22/1983,11,11.0,Carolina Panthers / 1st / 14th pick / 2005,2016,
1283,2,Luke Kuechly,59.0,25.0,ILB,10,10.0,238.0,6-3,Boston Col.,4/20/1991,4,10.0,Carolina Panthers / 1st / 9th pick / 2012,2016,
1284,3,Greg Olsen,88.0,31.0,TE,16,16.0,255.0,6-5,Miami (FL),3/11/1985,9,8.0,Chicago Bears / 1st / 31st pick / 2007,2016,
1285,4,Trai Turner,70.0,23.0,OG,16,16.0,315.0,6-3,LSU,6/14/1993,2,8.0,Carolina Panthers / 3rd / 92nd pick / 2014,2016,
1286,5,Kawann Short,99.0,27.0,DT,16,16.0,315.0,6-3,Purdue,2/2/1989,3,7.0,Carolina Panthers / 2nd / 44th pick / 2013,2016,
1287,6,Ted Ginn Jr.,19.0,31.0,WR,16,8.0,180.0,5-11,Ohio St.,4/12/1985,9,7.0,Miami Dolphins / 1st / 9th pick / 2007,2016,
1288,7,Star Lotulelei,98.0,27.0,DT,16,16.0,315.0,6-2,"Snow (UT),Utah",12/20/1989,3,7.0,Carolina Panthers / 1st / 14th pick / 2013,2016,
1289,8,Kurt Coleman,20.0,28.0,LB,15,15.0,208.0,5-11,Ohio St.,7/1/1988,6,7.0,Philadelphia Eagles / 7th / 244th pick / 2010,2016,
1290,9,Kelvin Benjamin,13.0,25.0,WR,16,13.0,245.0,6-5,Florida St.,2/5/1991,2,7.0,Carolina Panthers / 1st / 28th pick / 2014,2016,
1291,10,Shaq Thompson,54.0,22.0,OLB,14,12.0,230.0,6-0,Washington,4/21/1994,1,6.0,Carolina Panthers / 1st / 25th pick / 2015,2016,
1292,11,Mike Remmers,74.0,27.0,T,16,16.0,301.0,6-5,Oregon St.,4/11/1989,4,6.0,,2016,
1293,12,Andrew Norwell,68.0,25.0,G,16,16.0,325.0,6-6,Ohio St.,10/25/1991,2,6.0,,2016,
1294,13,Charles Johnson,95.0,30.0,DE,13,13.0,270.0,6-2,Georgia,7/10/1986,9,6.0,Carolina Panthers / 3rd / 83rd pick / 2007,2016,
1295,14,Wes Horton,96.0,26.0,DE,11,10.0,265.0,6-5,USC,1/18/1990,3,5.0,,2016,
1296,15,Tre Boston,33.0,24.0,FS,15,10.0,205.0,6-1,North Carolina,6/25/1992,2,5.0,Carolina Panthers / 4th / 128th pick / 2014,2016,
1297,16,Jonathan Stewart,28.0,29.0,RB,13,13.0,240.0,5-10,Oregon,3/21/1987,8,5.0,Carolina Panthers / 1st / 13th pick / 2008,2016,
1298,17,James Bradberry,24.0,23.0,CB,13,13.0,212.0,6-1,"Samford,Arkansas St.",8/4/1993,Rook,5.0,Carolina Panthers / 2nd / 62nd pick / 2016,2016,
1299,18,Daryl Worley,26.0,21.0,CB,16,11.0,215.0,6-1,West Virginia,2/22/1995,Rook,5.0,Carolina Panthers / 3rd / 77th pick / 2016,2016,
1300,19,Kony Ealy,94.0,25.0,DE,16,6.0,275.0,6-4,Missouri,12/21/1991,2,4.0,Carolina Panthers / 2nd / 60th pick / 2014,2016,
1301,20,Daryl Williams,60.0,24.0,OT,13,10.0,330.0,6-6,Oklahoma,8/31/1992,1,4.0,Carolina Panthers / 4th / 102nd pick / 2015,2016,
1302,21,Chris Scott,79.0,29.0,T,12,4.0,340.0,6-4,Tennessee,8/4/1987,5,3.0,Pittsburgh Steelers / 5th / 151st pick / 2010,2016,
1303,22,Fozzy Whittaker,43.0,27.0,RB,16,0.0,205.0,5-10,Texas,2/2/1989,4,3.0,,2016,
1304,23,Robert McClain,27.0,28.0,DB,11,6.0,180.0,5-9,Connecticut,7/22/1988,6,3.0,Carolina Panthers / 7th / 249th pick / 2010,2016,
1305,24,A.J. Klein,56.0,25.0,ILB,15,7.0,240.0,6-1,Iowa St.,7/30/1991,3,3.0,Carolina Panthers / 5th / 148th pick / 2013,2016,
1306,25,Ryan Kalil,67.0,31.0,C,8,8.0,300.0,6-2,USC,3/29/1985,9,3.0,Carolina Panthers / 2nd / 59th pick / 2007,2016,
1307,26,Mario Addison,97.0,29.0,DE,14,1.0,260.0,6-3,Troy,9/6/1987,5,3.0,,2016,
1308,27,Devin Funchess,17.0,22.0,WR,15,7.0,225.0,6-4,Michigan,5/21/1994,1,3.0,Carolina Panthers / 2nd / 41st pick / 2015,2016,
1309,28,Graham Gano,9.0,29.0,K,16,0.0,202.0,6-2,Florida St.,4/9/1987,7,3.0,,2016,
1310,29,Michael Griffin,22.0,31.0,DB,13,6.0,202.0,6-0,Texas,1/4/1985,9,3.0,Tennessee Titans / 1st / 19th pick / 2007,2016,
1311,30,Bene Benwikere,25.0,25.0,CB,4,4.0,195.0,6-0,San Jose St.,9/3/1991,2,2.0,Carolina Panthers / 5th / 148th pick / 2014,2016,
1312,31,J.J. Jansen,44.0,30.0,C,16,0.0,235.0,6-2,Notre Dame,1/20/1986,7,2.0,,2016,
1313,32,Kyle Love,77.0,30.0,DT,10,1.0,310.0,6-1,Mississippi St.,11/18/1986,6,2.0,,2016,
1314,33,Andy Lee,8.0,34.0,P,9,0.0,185.0,6-1,Pittsburgh,8/11/1982,12,2.0,San Francisco 49ers / 6th / 188th pick / 2004,2016,
1315,34,Tyler Larsen,69.0,25.0,C,9,5.0,335.0,6-4,Utah St.,7/8/1991,Rook,2.0,,2016,
1316,35,Gino Gradkowski,66.0,28.0,G,10,3.0,300.0,6-3,Delaware,11/5/1988,4,2.0,Baltimore Ravens / 4th / 98th pick / 2012,2016,
1317,36,Corey Brown,10.0,25.0,WR,16,8.0,190.0,5-11,Ohio St.,12/16/1991,2,2.0,,2016,
1318,37,Jeremy Cash,57.0,24.0,LB,8,0.0,230.0,6-0,Duke,12/6/1992,Rook,1.0,,2016,
1319,38,Paul Soliai,90.0,33.0,DT,10,1.0,344.0,6-4,Utah,12/30/1983,9,1.0,Miami Dolphins / 4th / 108th pick / 2007,2016,
1320,39,Vernon Butler,92.0,22.0,DT,10,0.0,330.0,6-4,Louisiana Tech,6/14/1994,Rook,1.0,Carolina Panthers / 1st / 30th pick / 2016,2016,
1321,40,Zack Sanchez,31.0,23.0,CB,5,1.0,185.0,5-11,Oklahoma,10/11/1993,Rook,1.0,Carolina Panthers / 5th / 141st pick / 2016,2016,
1322,41,Ryan Delaire,91.0,24.0,DE,6,0.0,260.0,6-4,Towson,1/17/1992,1,1.0,,2016,
1323,42,Michael Palardy,5.0,24.0,P,7,0.0,200.0,5-11,Tennessee,7/6/1992,2,1.0,,2016,
1324,43,Michael Oher,73.0,30.0,T,3,3.0,309.0,6-5,Mississippi,5/28/1986,7,1.0,Baltimore Ravens / 1st / 23rd pick / 2009,2016,
1325,44,Ed Dickson,84.0,29.0,TE,16,8.0,250.0,6-4,Oregon,7/25/1987,6,1.0,Baltimore Ravens / 3rd / 70th pick / 2010,2016,
1326,45,Jared Norris,52.0,23.0,LB,14,0.0,238.0,6-1,Utah,7/19/1993,Rook,1.0,,2016,
1327,46,David Mayo,55.0,23.0,ILB,15,0.0,240.0,6-2,Texas St.,8/18/1993,1,1.0,Carolina Panthers / 5th / 169th pick / 2015,2016,
1328,47,Cameron Artis-Payne,34.0,26.0,RB,3,3.0,215.0,5-10,Auburn,6/23/1990,1,1.0,Carolina Panthers / 5th / 174th pick / 2015,2016,
1329,48,Derek Anderson,3.0,33.0,QB,5,2.0,235.0,6-6,Oregon St.,6/15/1983,10,1.0,Baltimore Ravens / 6th / 213th pick / 2005,2016,
1330,49,Colin Jones,42.0,29.0,DB,14,1.0,205.0,6-0,TCU,10/27/1987,5,1.0,San Francisco 49ers / 6th / 190th pick / 2011,2016,
1331,50,Leonard Johnson,23.0,26.0,CB,10,0.0,194.0,5-10,Iowa St.,3/30/1990,4,1.0,,2016,
1332,51,Mike Tolbert,35.0,31.0,RB,16,2.0,243.0,5-9,Coastal Carolina,11/23/1985,8,1.0,,2016,
1333,52,Marcus Ball,36.0,29.0,S,1,0.0,209.0,6-1,Memphis,7/21/1987,2,0.0,,2016,
1334,53,Joe Webb,14.0,30.0,WR,14,0.0,231.0,6-4,Ala-Birmingham,11/14/1986,6,0.0,Minnesota Vikings / 6th / 199th pick / 2010,2016,
1335,54,Teddy Williams,21.0,28.0,CB,3,0.0,210.0,6-1,Texas-San Antonio,7/3/1988,5,0.0,,2016,
1336,55,Ryan Wendell,62.0,30.0,C,1,0.0,275.0,6-2,Fresno St.,3/4/1986,7,0.0,,2016,
1337,56,Larry Webster,75.0,26.0,DE,1,0.0,252.0,6-6,Bloomsburg,2/14/1990,2,0.0,Detroit Lions / 4th / 136th pick / 2014,2016,
1338,57,David Yankey,61.0,24.0,OG,6,0.0,315.0,6-6,Stanford,1/18/1992,2,0.0,Minnesota Vikings / 5th / 145th pick / 2014,2016,
1339,58,Ben Jacobs,53.0,28.0,LB,4,0.0,240.0,6-4,Fresno St.,4/17/1988,5,0.0,,2016,
1340,59,Brenton Bersin,11.0,26.0,WR,10,0.0,211.0,6-3,Wofford,5/9/1990,3,0.0,,2016,
1341,60,Scott Simonson,80.0,24.0,TE,5,1.0,255.0,6-5,Assumption,4/13/1992,2,0.0,,2016,
1342,61,Damiere Byrd,18.0,23.0,WR,1,0.0,175.0,5-9,South Carolina,1/27/1993,Rook,0.0,,2016,
1343,62,Travell Dixon,30.0,25.0,S,1,0.0,210.0,6-1,Washington,2/17/1991,Rook,0.0,,2016,
1344,63,Lavar Edwards,93.0,26.0,DE,5,0.0,277.0,6-4,LSU,3/29/1990,3,0.0,Tennessee Titans / 5th / 142nd pick / 2013,2016,
1345,64,Dean Marlowe,29.0,24.0,S,1,0.0,203.0,6-1,James Madison,7/25/1992,1,0.0,,2016,
1346,65,Chris Manhertz,82.0,24.0,TE,4,0.0,255.0,6-6,Canisius,4/10/1992,2,0.0,,2016,
1347,66,Donald Hawkins,78.0,24.0,G,7,0.0,310.0,6-5,"Northwest Mississippi CC,Texas",4/22/1992,2,0.0,,2016,
1348,67,Lou Young,25.0,25.0,CB,6,0.0,205.0,6-0,Georgia Tech,10/9/1991,2,0.0,,2016,
1349,68,Team Total,,26.7,,16,,247.6,6-2.1,,,3.9,,,2016,
1350,0,Cam Newton,1.0,28.0,QB,16,16.0,245.0,6-5,"Florida,Blinn College (TX),Auburn",5/11/1989,6,15.0,Carolina Panthers / 1st / 1st pick / 2011,2017,
1351,1,Luke Kuechly,59.0,26.0,ILB,15,15.0,238.0,6-3,Boston Col.,4/20/1991,5,15.0,Carolina Panthers / 1st / 9th pick / 2012,2017,
1352,2,Andrew Norwell,68.0,26.0,G,16,16.0,325.0,6-6,Ohio St.,10/25/1991,3,14.0,,2017,
1353,3,Daryl Williams,60.0,25.0,OT,16,16.0,330.0,6-6,Oklahoma,8/31/1992,2,12.0,Carolina Panthers / 4th / 102nd pick / 2015,2017,
1354,4,Thomas Davis,58.0,34.0,LB,15,15.0,235.0,6-1,Georgia,3/22/1983,12,9.0,Carolina Panthers / 1st / 14th pick / 2005,2017,
1355,5,Christian McCaffrey,22.0,21.0,RB,16,10.0,205.0,5-11,Stanford,6/7/1996,Rook,9.0,Carolina Panthers / 1st / 8th pick / 2017,2017,
1356,6,Trai Turner,70.0,24.0,OG,13,13.0,315.0,6-3,LSU,6/14/1993,3,8.0,Carolina Panthers / 3rd / 92nd pick / 2014,2017,
1357,7,Devin Funchess,17.0,23.0,WR,16,16.0,225.0,6-4,Michigan,5/21/1994,2,8.0,Carolina Panthers / 2nd / 41st pick / 2015,2017,
1358,8,Mike Adams,29.0,36.0,DB,16,16.0,205.0,5-11,Delaware,3/24/1981,13,7.0,,2017,
1359,9,Kawann Short,99.0,28.0,DT,16,16.0,315.0,6-3,Purdue,2/2/1989,4,7.0,Carolina Panthers / 2nd / 44th pick / 2013,2017,
1360,10,Mario Addison,97.0,30.0,DE,16,16.0,260.0,6-3,Troy,9/6/1987,6,7.0,,2017,
1361,11,Matt Kalil,75.0,28.0,OT,16,16.0,315.0,6-7,USC,7/6/1989,5,7.0,Minnesota Vikings / 1st / 4th pick / 2012,2017,
1362,12,Shaq Thompson,54.0,23.0,OLB,14,14.0,230.0,6-0,Washington,4/21/1994,2,6.0,Carolina Panthers / 1st / 25th pick / 2015,2017,
1363,13,Star Lotulelei,98.0,28.0,DT,16,16.0,315.0,6-2,"Snow (UT),Utah",12/20/1989,4,6.0,Carolina Panthers / 1st / 14th pick / 2013,2017,
1364,14,Daryl Worley,26.0,22.0,CB,15,14.0,215.0,6-1,West Virginia,2/22/1995,1,6.0,Carolina Panthers / 3rd / 77th pick / 2016,2017,
1365,15,James Bradberry,24.0,24.0,CB,16,16.0,212.0,6-1,"Samford,Arkansas St.",8/4/1993,1,6.0,Carolina Panthers / 2nd / 62nd pick / 2016,2017,
1366,16,Tyler Larsen,69.0,26.0,C,14,10.0,335.0,6-4,Utah St.,7/8/1991,1,5.0,,2017,
1367,17,Graham Gano,9.0,30.0,K,16,0.0,202.0,6-2,Florida St.,4/9/1987,8,5.0,,2017,
1368,18,Jonathan Stewart,28.0,30.0,RB,15,10.0,240.0,5-10,Oregon,3/21/1987,9,5.0,Carolina Panthers / 1st / 13th pick / 2008,2017,
1369,19,Ed Dickson,84.0,30.0,TE,16,12.0,250.0,6-4,Oregon,7/25/1987,7,4.0,Baltimore Ravens / 3rd / 70th pick / 2010,2017,
1370,20,Julius Peppers,90.0,37.0,DE,16,5.0,295.0,6-7,North Carolina,1/18/1980,15,4.0,Carolina Panthers / 1st / 2nd pick / 2002,2017,
1371,21,Kurt Coleman,20.0,29.0,LB,12,12.0,208.0,5-11,Ohio St.,7/1/1988,7,4.0,Philadelphia Eagles / 7th / 244th pick / 2010,2017,
1372,22,Kelvin Benjamin,13.0,26.0,WR,8,8.0,245.0,6-5,Florida St.,2/5/1991,3,4.0,Carolina Panthers / 1st / 28th pick / 2014,2017,
1373,23,Charles Johnson,95.0,31.0,DE,12,11.0,270.0,6-2,Georgia,7/10/1986,10,4.0,Carolina Panthers / 3rd / 83rd pick / 2007,2017,
1374,24,Amini Silatolu,65.0,29.0,T,14,3.0,305.0,6-4,Midwestern St.,9/16/1988,5,3.0,Carolina Panthers / 2nd / 40th pick / 2012,2017,
1375,25,Ryan Kalil,67.0,32.0,C,6,6.0,300.0,6-2,USC,3/29/1985,10,3.0,Carolina Panthers / 2nd / 59th pick / 2007,2017,
1376,26,Colin Jones,42.0,30.0,DB,16,7.0,205.0,6-0,TCU,10/27/1987,6,3.0,San Francisco 49ers / 6th / 190th pick / 2011,2017,
1377,27,J.J. Jansen,44.0,31.0,C,16,0.0,235.0,6-2,Notre Dame,1/20/1986,8,2.0,,2017,
1378,28,Wes Horton,96.0,27.0,DE,16,0.0,265.0,6-5,USC,1/18/1990,4,2.0,,2017,
1379,29,Kaelin Clay,12.0,25.0,WR,9,2.0,195.0,5-10,Utah,1/3/1992,2,2.0,Tampa Bay Buccaneers / 6th / 184th pick / 2015,2017,
1380,30,Russell Shepard,19.0,27.0,WR,15,3.0,195.0,6-1,LSU,9/17/1990,4,2.0,,2017,
1381,31,Damiere Byrd,18.0,24.0,WR,8,3.0,175.0,5-9,South Carolina,1/27/1993,1,2.0,,2017,
1382,32,Kevon Seymour,27.0,24.0,CB,16,2.0,185.0,6-0,USC,11/30/1993,1,2.0,Buffalo Bills / 6th / 218th pick / 2016,2017,
1383,33,Michael Palardy,5.0,25.0,P,16,0.0,200.0,5-11,Tennessee,7/6/1992,3,2.0,,2017,
1384,34,Greg Olsen,88.0,32.0,TE,7,7.0,255.0,6-5,Miami (FL),3/11/1985,10,2.0,Chicago Bears / 1st / 31st pick / 2007,2017,
1385,35,Jared Norris,52.0,24.0,LB,11,0.0,238.0,6-1,Utah,7/19/1993,1,1.0,,2017,
1386,36,Cameron Artis-Payne,34.0,27.0,RB,13,0.0,215.0,5-10,Auburn,6/23/1990,2,1.0,Carolina Panthers / 5th / 174th pick / 2015,2017,
1387,37,Greg Van Roten,73.0,27.0,G,10,0.0,305.0,6-3,Pennsylvania,2/26/1990,5,1.0,,2017,
1388,38,Curtis Samuel,10.0,21.0,WR,9,4.0,195.0,5-11,Ohio St.,8/11/1996,Rook,1.0,Carolina Panthers / 2nd / 40th pick / 2017,2017,
1389,39,Fozzy Whittaker,43.0,28.0,RB,12,0.0,205.0,5-10,Texas,2/2/1989,5,1.0,,2017,
1390,40,Brenton Bersin,11.0,27.0,WR,8,1.0,211.0,6-3,Wofford,5/9/1990,4,1.0,,2017,
1391,41,Vernon Butler,92.0,23.0,DT,14,0.0,330.0,6-4,Louisiana Tech,6/14/1994,1,1.0,Carolina Panthers / 1st / 30th pick / 2016,2017,
1392,42,Captain Munnerlyn,41.0,29.0,DB,14,0.0,195.0,5-9,South Carolina,4/10/1988,8,1.0,Carolina Panthers / 7th / 216th pick / 2009,2017,
1393,43,Kyle Love,93.0,31.0,DT,16,0.0,310.0,6-1,Mississippi St.,11/18/1986,7,1.0,,2017,
1394,44,Taylor Moton,72.0,23.0,OT,16,0.0,325.0,6-5,Western Michigan,8/14/1994,Rook,1.0,Carolina Panthers / 2nd / 64th pick / 2017,2017,
1395,45,Jairus Byrd,31.0,31.0,DB,12,0.0,205.0,6-0,Oregon,10/7/1986,8,1.0,Buffalo Bills / 2nd / 42nd pick / 2009,2017,
1396,46,Ben Jacobs,53.0,29.0,LB,16,0.0,240.0,6-4,Fresno St.,4/17/1988,6,1.0,,2017,
1397,47,David Mayo,55.0,24.0,ILB,16,1.0,240.0,6-2,Texas St.,8/18/1993,2,1.0,Carolina Panthers / 5th / 169th pick / 2015,2017,
1398,48,Bryan Cox Jr.,91.0,23.0,DE,7,0.0,270.0,6-3,Florida,6/25/1994,Rook,1.0,,2017,
1399,49,Chris Manhertz,82.0,25.0,TE,16,4.0,255.0,6-6,Canisius,4/10/1992,3,0.0,,2017,
1400,50,Spencer Paysinger,56.0,29.0,LB,3,0.0,236.0,6-2,Oregon,6/28/1988,6,0.0,,2017,
1401,51,Jeremy Cash,57.0,25.0,LB,1,0.0,230.0,6-0,Duke,12/6/1992,1,0.0,,2017,
1402,52,Dezmen Southward,37.0,27.0,SS,1,0.0,208.0,6-2,Wisconsin,10/1/1990,3,0.0,Atlanta Falcons / 3rd / 68th pick / 2014,2017,
1403,53,Daeshon Hall,94.0,22.0,DE,1,0.0,265.0,6-5,Texas A&M,6/14/1995,Rook,0.0,Carolina Panthers / 3rd / 77th pick / 2017,2017,
1404,54,Ladarius Gunter,23.0,25.0,CB,4,0.0,200.0,6-2,Miami (FL),5/13/1992,2,0.0,,2017,
1405,55,Alex Armah,40.0,23.0,FB,9,0.0,255.0,6-2,West Georgia,5/17/1994,Rook,0.0,Carolina Panthers / 6th / 192nd pick / 2017,2017,
1406,56,Andrew Gachkar,57.0,29.0,OLB,6,0.0,224.0,6-2,Missouri,11/4/1988,6,0.0,San Diego Chargers / 7th / 234th pick / 2011,2017,
1407,57,Mose Frazier,14.0,24.0,WR,1,0.0,190.0,5-11,Memphis,8/30/1993,Rook,0.0,,2017,
1408,58,Derek Anderson,3.0,34.0,QB,3,0.0,235.0,6-6,Oregon St.,6/15/1983,11,0.0,Baltimore Ravens / 6th / 213th pick / 2005,2017,
1409,59,Demetrious Cox,36.0,23.0,FS,4,0.0,200.0,6-0,Michigan St.,4/20/1994,Rook,0.0,,2017,
1410,60,Team Total,,27.1,,16,,245.5,6-2.0,,,4.4,,,2017,
1411,0,Christian McCaffrey,22.0,22.0,RB,16,16.0,205.0,5-11,Stanford,6/7/1996,1,16.0,Carolina Panthers / 1st / 8th pick / 2017,2018,
1412,1,Cam Newton,1.0,29.0,QB,14,14.0,245.0,6-5,"Florida,Blinn College (TX),Auburn",5/11/1989,7,14.0,Carolina Panthers / 1st / 1st pick / 2011,2018,
1413,2,Luke Kuechly,59.0,27.0,ILB,16,16.0,238.0,6-3,Boston Col.,4/20/1991,6,14.0,Carolina Panthers / 1st / 9th pick / 2012,2018,
1414,3,Trai Turner,70.0,25.0,OG,13,13.0,315.0,6-3,LSU,6/14/1993,4,9.0,Carolina Panthers / 3rd / 92nd pick / 2014,2018,
1415,4,Ryan Kalil,67.0,33.0,C,16,16.0,300.0,6-2,USC,3/29/1985,11,8.0,Carolina Panthers / 2nd / 59th pick / 2007,2018,
1416,5,Greg Van Roten,73.0,28.0,G,16,16.0,305.0,6-3,Pennsylvania,2/26/1990,6,8.0,,2018,
1417,6,Kawann Short,99.0,29.0,DT,14,14.0,315.0,6-3,Purdue,2/2/1989,5,8.0,Carolina Panthers / 2nd / 44th pick / 2013,2018,
1418,7,Taylor Moton,72.0,24.0,OT,16,16.0,325.0,6-5,Western Michigan,8/14/1994,1,8.0,Carolina Panthers / 2nd / 64th pick / 2017,2018,
1419,8,D.J. Moore,12.0,21.0,WR,16,10.0,210.0,6-0,Maryland,4/14/1997,Rook,8.0,Carolina Panthers / 1st / 24th pick / 2018,2018,
1420,9,Chris Clark,74.0,33.0,T,15,13.0,305.0,6-5,Southern Miss,10/1/1985,8,7.0,,2018,
1421,10,Mario Addison,97.0,31.0,DE,16,16.0,260.0,6-3,Troy,9/6/1987,7,7.0,,2018,
1422,11,Dontari Poe,95.0,28.0,DT,16,16.0,346.0,6-3,Memphis,8/18/1990,6,6.0,Kansas City Chiefs / 1st / 11th pick / 2012,2018,
1423,12,Donte Jackson,26.0,23.0,CB,16,16.0,180.0,5-10,LSU,11/8/1995,Rook,6.0,Carolina Panthers / 2nd / 55th pick / 2018,2018,
1424,13,Mike Adams,29.0,37.0,DB,16,16.0,205.0,5-11,Delaware,3/24/1981,14,6.0,,2018,
1425,14,James Bradberry,24.0,25.0,CB,16,16.0,212.0,6-1,"Samford,Arkansas St.",8/4/1993,2,5.0,Carolina Panthers / 2nd / 62nd pick / 2016,2018,
1426,15,Shaq Thompson,54.0,24.0,OLB,14,11.0,230.0,6-0,Washington,4/21/1994,3,5.0,Carolina Panthers / 1st / 25th pick / 2015,2018,
1427,16,Thomas Davis,58.0,35.0,LB,12,12.0,235.0,6-1,Georgia,3/22/1983,13,5.0,Carolina Panthers / 1st / 14th pick / 2005,2018,
1428,17,Devin Funchess,17.0,24.0,WR,14,12.0,225.0,6-4,Michigan,5/21/1994,3,5.0,Carolina Panthers / 2nd / 41st pick / 2015,2018,
1429,18,Curtis Samuel,10.0,22.0,WR,13,8.0,195.0,5-11,Ohio St.,8/11/1996,1,5.0,Carolina Panthers / 2nd / 40th pick / 2017,2018,
1430,19,Julius Peppers,90.0,38.0,DE,16,8.0,295.0,6-7,North Carolina,1/18/1980,16,4.0,Carolina Panthers / 1st / 2nd pick / 2002,2018,
1431,20,Wes Horton,96.0,28.0,DE,16,8.0,265.0,6-5,USC,1/18/1990,5,4.0,,2018,
1432,21,Jarius Wright,13.0,29.0,WR,16,6.0,190.0,5-10,Arkansas,11/25/1989,6,4.0,Minnesota Vikings / 4th / 118th pick / 2012,2018,
1433,22,Eric Reid,25.0,27.0,FS,13,13.0,215.0,6-1,LSU,12/10/1991,5,4.0,San Francisco 49ers / 1st / 18th pick / 2013,2018,
1434,23,Captain Munnerlyn,41.0,30.0,DB,16,5.0,195.0,5-9,South Carolina,4/10/1988,9,3.0,Carolina Panthers / 7th / 216th pick / 2009,2018,
